    # Energy          Si          Cr          Fe          Co          Ni
     0.72236     1.67587     2.03816     1.76367     1.58126     0.87743
     0.73236     1.88090     2.32227     2.00604     1.70765     1.00652
     0.74236     2.53279     3.18738     2.80262     2.19372     1.35394
     0.75236     2.93147     3.72799     3.36738     2.48517     1.56313
     0.76236     2.06106     2.54054     2.25805     1.70554     1.10687
     0.77236     1.47163     1.74168     1.55918     1.20979     0.77930
     0.78236     1.28276     1.47652     1.30686     1.06748     0.65534
     0.79236     1.20054     1.37209     1.18180     1.00042     0.59898
     0.80236     1.25732     1.46214     1.21072     1.04708     0.62311
     0.81236     1.31244     1.56440     1.24905     1.09977     0.64312
     0.82236     1.39602     1.70196     1.31649     1.16584     0.67789
     0.83236     1.50183     1.86870     1.40831     1.24078     0.72436
     0.84236     1.60097     2.02685     1.49649     1.30614     0.76775
     0.85236     1.76761     2.24307     1.63511     1.42896     0.84029
     0.86236     1.96811     2.48087     1.81559     1.57552     0.93095
     0.87236     2.20751     2.74091     2.00534     1.76161     1.02380
     0.88236     1.63062     2.06778     1.51969     1.25217     0.77749
     0.89236     1.34324     1.69753     1.26231     1.02314     0.64328
     0.90236     1.09352     1.35645     1.02735     0.84525     0.51621
     0.91236     0.99928     1.17566     0.93042     0.78547     0.45133
     0.92236     1.05576     1.16627     0.97977     0.83717     0.45176
     0.93236     1.08997     1.14686     1.01234     0.86484     0.44838
     0.94236     1.56646     1.93449     1.44120     1.19795     0.68490
     0.95236     1.75829     2.01048     1.56599     1.35903     0.72717
     0.96236     2.06234     2.29416     1.81987     1.62038     0.83842
     0.97236     2.11181     2.32198     1.84031     1.64107     0.85230
     0.98236     2.10214     2.30760     1.81370     1.59731     0.84578
     0.99236     2.02277     2.22511     1.72635     1.49171     0.81510
     1.00236     2.09497     2.32723     1.78228     1.49566     0.84951
     1.01236     1.98590     2.23125     1.67601     1.37120     0.81303
     1.02236     2.16691     2.38585     1.79140     1.50890     0.87777
     1.03236     1.65885     1.72099     1.42089     1.14735     0.65041
     1.04236     1.80519     1.86051     1.58889     1.19005     0.72404
     1.05236     2.16391     2.21313     1.99200     1.34813     0.89274
     1.06236     2.22885     2.28750     2.05683     1.35891     0.92952
     1.07236     2.38177     2.48871     2.15084     1.43010     1.00477
     1.08236     2.70541     2.90231     2.35593     1.60852     1.15287
     1.09236     1.96088     2.12322     1.66642     1.09230     0.82770
     1.10236     1.05423     1.11394     0.83538     0.51660     0.42896
     1.11236     0.91806     0.93278     0.68618     0.41418     0.36185
     1.12236     0.95831     0.95738     0.69840     0.42095     0.37245
     1.13236     1.10426     1.08892     0.78795     0.49055     0.42312
     1.14236     1.42633     1.44472     1.00153     0.66291     0.54630
     1.15236     1.95300     2.07788     1.36336     0.96568     0.75711
     1.16236     2.46190     2.67553     1.71124     1.26394     0.96115
     1.17236     2.95376     3.26494     2.02095     1.56112     1.16258
     1.18236     3.07783     3.43776     2.09771     1.62076     1.21287
     1.19236     3.10331     3.49700     2.07778     1.63954     1.21303
     1.20236     2.71948     3.04265     1.76576     1.42866     1.02349
     1.21236     2.55042     2.83198     1.62747     1.32767     0.93622
     1.22236     2.56841     2.90093     1.64123     1.34833     0.94235
     1.23236     2.58513     2.98620     1.65268     1.37370     0.95522
     1.24236     2.64409     3.10895     1.67038     1.41502     0.99018
     1.25236     3.04563     3.55181     1.92526     1.63130     1.16590
     1.26236     3.19806     3.82442     2.05331     1.68520     1.23016
     1.27236     2.69361     3.17491     1.72248     1.36964     1.00262
     1.28236     2.51103     2.90824     1.60725     1.25563     0.93366
     1.29236     2.62349     3.03016     1.67599     1.31823     0.98843
     1.30236     2.35027     2.67718     1.49334     1.17851     0.88956
     1.31236     2.25262     2.56080     1.42662     1.12921     0.85911
     1.32236     2.37224     2.69372     1.49564     1.18713     0.90340
     1.33236     2.78494     3.10768     1.74738     1.38445     1.04947
     1.34236     2.78301     3.04170     1.72333     1.39914     1.03420
     1.35236     2.38929     2.60512     1.49149     1.17740     0.88823
     1.36236     2.29310     2.48969     1.43127     1.13433     0.84622
     1.37236     2.42063     2.68769     1.51594     1.18410     0.88906
     1.38236     2.26152     2.53562     1.41977     1.10060     0.81588
     1.39236     2.24316     2.53451     1.41342     1.08842     0.79705
     1.40236     2.35296     2.67174     1.48695     1.14399     0.82258
     1.41236     2.41674     2.73594     1.54789     1.18508     0.83232
     1.42236     2.54397     2.79909     1.63778     1.23789     0.86798
     1.43236     2.87705     3.08272     1.89231     1.41259     0.98546
     1.44236     2.13879     2.30527     1.31857     1.05463     0.72522
     1.45236     1.87498     2.00188     1.12325     0.91536     0.63306
     1.46236     1.73911     1.83557     1.02243     0.83684     0.58976
     1.47236     1.93759     1.94624     1.12857     0.92592     0.66498
     1.48236     1.94904     1.92929     1.12269     0.95094     0.65923
     1.49236     2.02517     1.99584     1.13547     1.00998     0.65760
     1.50236     2.37166     2.30126     1.31147     1.18116     0.75295
     1.51236     2.75181     2.65620     1.50902     1.36117     0.86290
     1.52236     3.05496     2.92518     1.66322     1.51024     0.94961
     1.53236     2.88405     2.73951     1.53099     1.44981     0.88906
     1.54236     2.79232     2.63826     1.46108     1.41852     0.85468
     1.55236     2.59318     2.45492     1.34507     1.32518     0.79165
     1.56236     2.36084     2.25070     1.22235     1.20890     0.72033
     1.57236     2.20956     2.09880     1.18012     1.11243     0.67221
     1.58236     2.40519     2.27858     1.32526     1.19988     0.72123
     1.59236     2.67669     2.56638     1.49887     1.32807     0.79636
     1.60236     2.87394     2.81528     1.62916     1.42542     0.84966
     1.61236     3.19522     3.23409     1.84735     1.57526     0.93904
     1.62236     3.09085     3.15964     1.82337     1.48735     0.90826
     1.63236     2.05800     2.06606     1.21970     0.93845     0.62792
     1.64236     1.70621     1.68026     1.01254     0.74678     0.52133
     1.65236     1.66447     1.58736     0.99741     0.71741     0.50309
     1.66236     1.73867     1.61094     1.04268     0.75454     0.51642
     1.67236     1.81800     1.62098     1.07773     0.78924     0.52319
     1.68236     2.28370     1.91518     1.32546     0.99638     0.63840
     1.69236     2.51566     2.02837     1.44293     1.09875     0.69646
     1.70236     2.26534     1.87285     1.28783     0.97352     0.62281
     1.71236     2.04822     1.75330     1.14405     0.86836     0.55983
     1.72236     2.26791     2.02359     1.25083     0.93550     0.62091
     1.73236     2.96665     2.89182     1.61028     1.19071     0.82015
     1.74236     3.73947     3.85813     1.97253     1.48802     1.04953
     1.75236     3.56598     3.61032     1.85850     1.43521     0.99681
     1.76236     3.20357     3.19010     1.65627     1.30086     0.89318
     1.77236     2.43609     2.34588     1.26557     0.98885     0.67195
     1.78236     1.79494     1.65262     0.93506     0.72254     0.48234
     1.79236     1.50003     1.35072     0.77088     0.60746     0.39237
     1.80236     1.32635     1.17308     0.66638     0.54690     0.33404
     1.81236     2.06996     1.84266     0.96064     0.85849     0.50650
     1.82236     4.38363     4.05678     2.03368     1.87389     1.04840
     1.83236     3.81399     3.42800     1.86240     1.56353     0.96717
     1.84236     3.81110     3.43533     1.90894     1.51840     1.00591
     1.85236     3.23353     2.86933     1.60103     1.28564     0.86791
     1.86236     2.90582     2.51660     1.38197     1.17824     0.77387
     1.87236     2.84689     2.45713     1.35063     1.16736     0.74912
     1.88236     2.81701     2.45333     1.35872     1.16242     0.73725
     1.89236     2.91935     2.56662     1.43804     1.18958     0.76630
     1.90236     3.17874     2.77847     1.59793     1.26434     0.83765
     1.91236     3.25208     2.75413     1.65315     1.26713     0.85945
     1.92236     2.50691     2.07980     1.27907     0.96853     0.66431
     1.93236     2.08648     1.71408     1.03855     0.80114     0.55522
     1.94236     1.97619     1.64773     0.93748     0.74315     0.53362
     1.95236     2.32670     1.97719     1.05197     0.84854     0.64401
     1.96236     4.00837     3.52212     1.81991     1.46034     1.14170
     1.97236     3.86447     3.29322     1.73676     1.39198     1.11079
     1.98236     3.53854     2.96888     1.59217     1.24637     1.00706
     1.99236     3.14016     2.58903     1.41012     1.08669     0.88606
     2.00236     2.35167     1.90300     1.05865     0.79821     0.64691
     2.01236     1.66177     1.35233     0.75926     0.56471     0.45016
     2.02236     2.10208     1.82349     0.93982     0.73669     0.59738
     2.03236     3.31961     2.83163     1.58207     1.12389     0.92024
     2.04236     3.71380     3.15616     1.80707     1.23720     1.03117
     2.05236     3.73660     3.16232     1.82865     1.24415     1.03556
     2.06236     3.43795     2.88719     1.69147     1.14077     0.94850
     2.07236     2.49668     2.08202     1.22890     0.82488     0.68463
     2.08236     1.59162     1.33391     0.76574     0.52734     0.43586
     2.09236     1.58485     1.30508     0.76681     0.54393     0.44108
     2.10236     3.68780     2.96145     1.87849     1.30920     0.92238
     2.11236     3.99781     3.17480     1.94080     1.47238     1.02818
     2.12236     3.35222     2.64877     1.59525     1.23299     0.85773
     2.13236     3.07011     2.42007     1.44248     1.13662     0.77952
     2.14236     2.80713     2.18514     1.30041     1.04120     0.71162
     2.15236     2.60882     1.99872     1.19242     0.96560     0.66085
     2.16236     2.32662     1.76040     1.05272     0.85723     0.58719
     2.17236     2.09359     1.57362     0.93748     0.76368     0.52832
     2.18236     1.88350     1.41255     0.83732     0.67695     0.47505
     2.19236     1.71958     1.29560     0.76241     0.60509     0.43452
     2.20236     1.79278     1.39033     0.80091     0.62100     0.45476
     2.21236     1.89981     1.50660     0.85393     0.65438     0.48515
     2.22236     2.17846     1.73944     0.98800     0.75469     0.56036
     2.23236     2.52381     2.00825     1.14965     0.87867     0.65427
     2.24236     2.68990     2.11354     1.21927     0.94450     0.70757
     2.25236     2.85419     2.17503     1.27908     1.01833     0.76152
     2.26236     2.61856     1.95544     1.16618     0.93232     0.69742
     2.27236     2.21961     1.63190     0.98521     0.76989     0.58368
     2.28236     2.14694     1.57269     0.95320     0.72095     0.55289
     2.29236     2.26349     1.65992     1.01096     0.74148     0.57883
     2.30236     2.30481     1.67331     1.03437     0.74400     0.58577
     2.31236     2.37102     1.71035     1.06593     0.75913     0.59960
     2.32236     2.49748     1.79423     1.12073     0.79693     0.62869
     2.33236     2.71935     1.95061     1.21178     0.86747     0.68082
     2.34236     2.99104     2.13707     1.31501     0.96045     0.74262
     2.35236     2.80593     1.96911     1.22375     0.91363     0.69905
     2.36236     2.50076     1.71772     1.07740     0.81980     0.61857
     2.37236     2.60672     1.79023     1.10726     0.85171     0.63895
     2.38236     2.79095     1.92176     1.16612     0.90617     0.67604
     2.39236     2.88966     1.99403     1.19202     0.93392     0.69193
     2.40236     2.83273     1.95421     1.15949     0.91403     0.67102
     2.41236     2.75033     1.90208     1.12284     0.88674     0.64579
     2.42236     2.95009     2.07760     1.22085     0.94475     0.67860
     2.43236     2.95419     2.12707     1.25007     0.94227     0.67293
     2.44236     2.97610     2.17766     1.26302     0.93577     0.67297
     2.45236     3.24302     2.41539     1.37304     1.01014     0.73615
     2.46236     3.41164     2.56483     1.44182     1.05357     0.76965
     2.47236     3.08938     2.29201     1.31442     0.97031     0.70400
     2.48236     3.00559     2.22879     1.28292     0.94547     0.68233
     2.49236     2.90085     2.16191     1.23389     0.90453     0.66346
     2.50236     3.24194     2.39757     1.38187     0.99990     0.73320
     2.51236     3.30118     2.41050     1.41269     1.01412     0.73895
     2.52236     3.04037     2.19551     1.30433     0.93468     0.67844
     2.53236     2.72322     1.94750     1.17258     0.84141     0.60464
     2.54236     2.34275     1.66686     1.01491     0.73353     0.51672
     2.55236     2.17004     1.53408     0.94116     0.68811     0.47185
     2.56236     2.21066     1.54305     0.95335     0.70813     0.47506
     2.57236     2.35323     1.61879     1.00525     0.75365     0.50265
     2.58236     2.53627     1.71965     1.06657     0.79381     0.53805
     2.59236     2.99659     1.99917     1.20657     0.90263     0.62972
     2.60236     2.80067     1.88654     1.15326     0.84604     0.59053
     2.61236     3.09948     2.14446     1.31737     0.94569     0.66910
     2.62236     2.88725     1.94948     1.23079     0.87110     0.62703
     2.63236     2.74702     1.83822     1.16763     0.82481     0.59229
     2.64236     2.65215     1.75952     1.12364     0.79451     0.56693
     2.65236     2.59082     1.70497     1.09390     0.77625     0.54900
     2.66236     2.48770     1.61669     1.04631     0.74345     0.52566
     2.67236     2.36449     1.51588     0.99598     0.70717     0.50004
     2.68236     2.54837     1.68043     1.12366     0.77118     0.55904
     2.69236     3.21422     2.17380     1.43648     0.96295     0.74388
     2.70236     2.99014     2.00124     1.32096     0.89860     0.68995
     2.71236     2.71769     1.78553     1.19428     0.82633     0.61944
     2.72236     2.74396     1.79151     1.21126     0.83334     0.62899
     2.73236     2.82426     1.83714     1.25552     0.85512     0.64925
     2.74236     2.90012     1.86818     1.28870     0.87123     0.66361
     2.75236     2.92122     1.84171     1.28860     0.87316     0.66325
     2.76236     2.86908     1.76410     1.25569     0.85764     0.64843
     2.77236     2.76243     1.65852     1.19966     0.82664     0.62564
     2.78236     2.62279     1.54956     1.12617     0.78094     0.59449
     2.79236     2.56706     1.50032     1.09844     0.76381     0.58489
     2.80236     2.55755     1.48548     1.09493     0.76164     0.58833
     2.81236     2.70514     1.55553     1.15519     0.80249     0.62749
     2.82236     2.81598     1.59303     1.20002     0.82522     0.64924
     2.83236     2.83027     1.57697     1.20348     0.82386     0.65125
     2.84236     2.77393     1.53215     1.17993     0.80629     0.63926
     2.85236     2.73691     1.51192     1.16792     0.79710     0.62893
     2.86236     2.77889     1.55757     1.20312     0.81691     0.64246
     2.87236     2.89883     1.64686     1.27143     0.86122     0.67724
     2.88236     3.09520     1.79121     1.36853     0.92354     0.73226
     2.89236     3.05932     1.78300     1.36397     0.90807     0.72107
